trip_id,user_id,start_time,distance_km
5311,1530,2024-03-24T08:32:00.000000,252.09013851788055
5312,89,2024-03-15T10:09:00.000000,91.3389726172431
5313,9754,2024-01-28T09:55:00.000000,358.40821812601985
5314,8538,2024-07-27T02:43:00.000000,35.31613266166219
5315,713,2024-01-25T20:30:00.000000,398.9634393162288
5316,9508,2024-05-15T07:47:00.000000,277.04613436938035
5317,3282,2024-01-05T21:39:00.000000,36.29736716068008
5318,7307,2024-03-12T18:28:00.000000,220.55796599110369
5319,3200,2024-11-14T12:10:00.000000,230.12420978165622
5320,4843,2024-02-03T11:04:00.000000,140.85334764271212
5321,5435,2024-02-21T21:52:00.000000,323.6596108801538
5322,7710,2024-05-07T10:14:00.000000,353.624579371789
5323,7258,2024-04-14T05:36:00.000000,489.15512127924904
5324,3735,2024-04-07T11:10:00.000000,439.07451361519895
5325,8157,2024-11-21T02:17:00.000000,386.93117367855604
5326,9239,2024-01-13T01:47:00.000000,37.39931895039828
5327,1442,2024-11-17T18:40:00.000000,325.19758445635034
5328,6891,2024-06-23T14:04:00.000000,310.44200057722594
5329,6863,2024-06-11T01:58:00.000000,358.72803847255756
5330,8444,2024-03-20T05:34:00.000000,384.7537264222227
5331,7469,2024-05-23T04:03:00.000000,280.9299461159098
5332,9266,2024-11-15T06:21:00.000000,389.45033721983333
5333,3816,2024-07-01T04:18:00.000000,169.10020740039081
5334,8926,2024-04-01T16:58:00.000000,425.32329082069634
5335,8716,2024-02-26T07:26:00.000000,208.45436308985236
5336,8087,2024-07-24T19:24:00.000000,450.22426002836664
5337,2498,2024-11-01T23:14:00.000000,190.90624958268256
5338,8109,2024-07-02T14:56:00.000000,18.995101138298317
5339,6589,2024-07-10T06:43:00.000000,196.51688376794831
5340,1732,2024-12-08T04:08:00.000000,70.34941152270031
5341,5324,2024-04-05T18:17:00.000000,414.32155637245893
5342,1151,2024-10-08T21:49:00.000000,157.16227733108286
5343,378,2024-11-29T13:19:00.000000,368.2919909502506
5344,3881,2024-04-05T16:21:00.000000,356.31590261385753
5345,7195,2024-09-22T16:26:00.000000,391.69802911322626
5346,9021,2024-02-02T21:56:00.000000,444.75962298361196
5347,3097,2024-07-24T17:58:00.000000,136.28575920583057
5348,1407,2024-08-10T04:00:00.000000,237.4619304699431
5349,9889,2024-05-31T15:34:00.000000,115.97661105132093
5350,3968,2024-01-31T07:02:00.000000,105.146717448926
5351,8182,2024-01-29T00:29:00.000000,360.63075192413424
5352,1758,2024-06-09T17:40:00.000000,179.32991773845
5353,9090,2024-04-27T03:45:00.000000,326.3871458575005
5354,7099,2024-01-20T09:04:00.000000,439.87829416430037
5355,7012,2024-03-04T22:11:00.000000,487.0013814159453
5356,4020,2024-09-16T09:10:00.000000,124.84378785763249
5357,5758,2024-08-21T07:46:00.000000,126.80979677742681
5358,8725,2024-03-28T08:40:00.000000,228.675026476392
5359,2463,2024-01-16T11:54:00.000000,26.6887146959789
5360,6548,2024-06-06T09:58:00.000000,35.994256910412346
5361,1695,2024-11-26T05:13:00.000000,372.9419715136598
5362,9580,2024-04-08T22:00:00.000000,283.96073006384285
5363,4330,2024-09-22T16:41:00.000000,178.8391164086558
5364,8307,2024-06-24T18:24:00.000000,310.1586922317938
5365,8124,2024-05-21T03:58:00.000000,180.02482879046298
5366,4065,2024-04-09T15:32:00.000000,474.4304784283236
5367,4477,2024-09-26T13:26:00.000000,102.62758021507503
5368,2043,2024-05-31T13:58:00.000000,58.36662731496499
5369,4470,2024-10-13T12:02:00.000000,165.23291132472434
5370,871,2024-12-10T04:02:00.000000,100.76296597713215
5371,6345,2024-12-10T20:13:00.000000,199.23032256079125
5372,3098,2024-09-19T09:29:00.000000,296.64070173403366
5373,5081,2024-07-18T18:44:00.000000,267.43196773343607
5374,4548,2024-06-15T22:00:00.000000,180.57502042943068
5375,2883,2024-01-23T02:17:00.000000,218.750699700098
5376,687,2024-08-17T07:26:00.000000,465.37118785583533
5377,4833,2024-05-25T10:02:00.000000,287.1302583713626
5378,6755,2024-08-06T10:19:00.000000,95.28847278849369
5379,2541,2024-04-13T12:42:00.000000,447.5054311363972
5380,5443,2024-05-17T17:08:00.000000,406.3552080495709
5381,1787,2024-02-04T17:25:00.000000,106.42416943364796
5382,2072,2024-04-22T13:10:00.000000,480.8334395261026
5383,8355,2024-04-01T02:26:00.000000,61.41319832495485
5384,6695,2024-11-09T19:36:00.000000,305.1125845548043
5385,9767,2024-04-14T16:21:00.000000,401.26964022034616
5386,5194,2024-03-10T04:39:00.000000,168.30914937760758
5387,1961,2024-06-23T04:39:00.000000,180.86323131396765
5388,8072,2024-02-26T10:27:00.000000,100.51128141750758
5389,8503,2024-11-30T03:11:00.000000,191.43866246145765
5390,5918,2024-06-08T07:46:00.000000,389.5168430555238
5391,5319,2024-04-06T21:04:00.000000,236.94509447273612
5392,2380,2024-08-13T00:08:00.000000,85.78889814636983
5393,9127,2024-04-07T01:41:00.000000,447.9791655012848
5394,2705,2024-04-06T07:41:00.000000,63.934257973304454
5395,1710,2024-11-24T12:45:00.000000,28.309637228816634
5396,4765,2024-08-10T06:02:00.000000,17.238656877212737
5397,3853,2024-04-10T11:58:00.000000,317.6618931438608
5398,462,2024-08-04T14:49:00.000000,318.32699022042294
5399,9375,2024-06-23T05:13:00.000000,363.7357184006834
5400,7055,2024-12-06T16:11:00.000000,489.85699808928615
5401,5922,2024-05-02T23:26:00.000000,333.58646892967903
5402,5402,2024-11-12T07:17:00.000000,354.2713236817729
5403,5014,2024-06-05T13:07:00.000000,186.19188775138014
5404,2244,2024-10-05T19:39:00.000000,194.51815998865965
5405,7888,2024-01-24T22:53:00.000000,17.678155139666302
5406,5642,2024-03-19T13:32:00.000000,225.19986808521983
5407,999,2024-08-31T11:17:00.000000,144.21302830637848
5408,3698,2024-06-08T19:52:00.000000,81.17642354376966
5409,9391,2024-12-04T15:24:00.000000,405.93735649946166
5410,9594,2024-11-27T17:05:00.000000,497.32843005965947
5411,766,2024-05-02T18:21:00.000000,427.25503390021044
5412,9393,2024-10-23T07:04:00.000000,93.47115617174246
5413,1297,2024-11-22T16:13:00.000000,353.4302093893087
5414,9494,2024-11-12T04:56:00.000000,475.5724943981106
5415,8490,2024-08-22T11:33:00.000000,180.67203069090206
5416,1344,2024-09-06T02:40:00.000000,258.25541269769246
5417,2579,2024-11-01T04:42:00.000000,243.4323093941291
5418,4859,2024-07-13T15:38:00.000000,31.62389272555646
5419,1554,2024-12-03T16:15:00.000000,31.170928472434866
5420,961,2024-02-12T04:57:00.000000,76.71221570022935
5421,8298,2024-06-17T23:37:00.000000,91.9374930376621
5422,495,2024-11-26T08:40:00.000000,176.49123979254563
5423,6599,2024-09-28T23:44:00.000000,229.5158442000522
5424,2296,2024-04-25T22:17:00.000000,52.93895580027636
5425,2313,2024-04-08T01:10:00.000000,382.7429367062093
5426,1209,2024-06-26T20:37:00.000000,136.0359671859514
5427,1782,2024-09-02T18:13:00.000000,487.30797228598743
5428,8923,2024-11-03T02:53:00.000000,44.50987471496512
5429,5265,2024-03-19T17:09:00.000000,460.4228873987051
5430,205,2024-11-04T09:56:00.000000,461.26947194870354
5431,8535,2024-02-03T23:52:00.000000,284.17159015999533
5432,4654,2024-10-03T21:53:00.000000,321.0768725368302
5433,2271,2024-03-17T01:20:00.000000,76.77630288508574
5434,6401,2024-01-04T21:16:00.000000,372.6288431249301
5435,6797,2024-05-26T11:00:00.000000,385.3321862190096
5436,1823,2024-11-05T05:05:00.000000,146.06655558819432
5437,3279,2024-07-20T09:47:00.000000,212.95664434967853
5438,4327,2024-03-18T17:38:00.000000,434.8058281659667
5439,9004,2024-11-19T06:50:00.000000,222.04880778265488
5440,5557,2024-03-10T14:36:00.000000,382.480418044851
5441,5925,2024-03-25T21:20:00.000000,317.4333464113201
5442,6912,2024-03-09T12:38:00.000000,301.3380952915558
5443,8795,2024-01-09T01:05:00.000000,235.45301022805222
5444,8253,2024-04-20T04:28:00.000000,310.28346794920276
5445,5504,2024-12-06T18:08:00.000000,199.3255299758182
5446,119,2024-10-10T04:56:00.000000,135.51135066184028
5447,4481,2024-10-04T10:29:00.000000,389.79200497031667
5448,3300,2024-07-20T19:57:00.000000,426.99080581054454
5449,4328,2024-11-27T11:22:00.000000,148.1363767205468
5450,9815,2024-03-07T19:39:00.000000,181.09592445903448
5451,8512,2024-10-13T21:21:00.000000,151.98641493298808
5452,338,2024-02-21T19:45:00.000000,126.50710808396582
5453,6598,2024-05-05T17:01:00.000000,201.74417045605583
5454,6402,2024-08-04T00:36:00.000000,175.05903172608163
5455,4220,2024-09-01T04:25:00.000000,226.95873068015754
5456,324,2024-12-01T23:18:00.000000,169.6959595393012
5457,4342,2024-06-25T23:57:00.000000,271.8722575957853
5458,2409,2024-02-15T21:40:00.000000,53.327211292976294
5459,7166,2024-05-06T21:57:00.000000,219.47575300868436
5460,2754,2024-03-22T03:14:00.000000,25.687187414348713
5461,4717,2024-08-25T06:32:00.000000,371.9187872156679
5462,605,2024-07-18T18:05:00.000000,48.372081149055845
5463,372,2024-09-06T15:35:00.000000,450.4454942365255
5464,3056,2024-01-24T04:43:00.000000,370.5114123147452
5465,1503,2024-05-04T14:46:00.000000,377.2503663430483
5466,4630,2024-05-30T20:08:00.000000,181.23077875910073
5467,1082,2024-07-20T09:33:00.000000,431.6495809327179
5468,4270,2024-11-19T23:55:00.000000,214.00957276030772
5469,6907,2024-09-21T10:23:00.000000,115.55104978598477
5470,7067,2024-01-29T04:44:00.000000,50.053197190752556
5471,4118,2024-08-22T07:48:00.000000,59.12869669535165
5472,6938,2024-06-15T02:38:00.000000,144.4996570972608
5473,1288,2024-10-09T02:12:00.000000,491.9203319227351
5474,8266,2024-02-15T05:09:00.000000,61.90102179054525
5475,4577,2024-10-21T13:15:00.000000,82.5410879177458
5476,4576,2024-07-14T20:18:00.000000,217.23030277018313
5477,7639,2024-06-09T02:01:00.000000,13.65511537898844
5478,7176,2024-07-27T01:59:00.000000,199.42379851186
5479,9910,2024-12-02T18:12:00.000000,273.8484333803483
5480,56,2024-02-07T06:39:00.000000,53.0829463101645
5481,1870,2024-08-14T00:47:00.000000,414.7404613629911
5482,8124,2024-06-12T14:05:00.000000,260.6699572839422
5483,1480,2024-07-19T05:51:00.000000,185.12376417784344
5484,7682,2024-05-06T21:50:00.000000,33.166787529083294
5485,5223,2024-07-04T14:40:00.000000,110.82579356848046
5486,9300,2024-11-01T00:18:00.000000,321.9886007123531
5487,7394,2024-12-02T08:04:00.000000,234.41973538640244
5488,6299,2024-12-12T17:47:00.000000,118.20941218899974
5489,9071,2024-05-07T18:06:00.000000,484.76329972399833
5490,2950,2024-01-22T13:56:00.000000,401.0742004215653
5491,1140,2024-04-25T19:30:00.000000,356.2887140697249
5492,6775,2024-09-03T11:45:00.000000,10.621767166690994
5493,3582,2024-09-25T18:45:00.000000,62.42344553592096
5494,5603,2024-03-17T03:50:00.000000,353.6394056997611
5495,9334,2024-09-13T11:19:00.000000,399.18804679230874
5496,8218,2024-12-09T03:52:00.000000,120.57543600657088
5497,9951,2024-12-06T08:47:00.000000,27.48792883427195
5498,6304,2024-02-19T09:45:00.000000,394.7536560916665
5499,8734,2024-06-15T00:36:00.000000,141.37901301132368
5500,2116,2024-07-24T22:05:00.000000,485.3040863225183
5501,7183,2024-03-12T01:38:00.000000,444.36213245321403
5502,2635,2024-08-03T14:11:00.000000,320.7188674991337
5503,7751,2024-03-04T10:48:00.000000,333.7231229672027
5504,6760,2024-03-16T14:09:00.000000,35.99628473664473
5505,2865,2024-05-05T11:08:00.000000,146.27105862448627
5506,9999,2024-08-11T13:20:00.000000,319.7934428326489
5507,1530,2024-05-30T22:11:00.000000,153.5007547453976
5508,7498,2024-03-27T21:02:00.000000,400.0242691972663
5509,474,2024-06-14T05:16:00.000000,405.9407532180695
5510,7768,2024-06-09T08:04:00.000000,246.36577632343733
5511,9961,2024-09-03T18:09:00.000000,24.187390838417965
5512,2823,2024-05-07T23:58:00.000000,156.01934645857472
5513,4544,2024-03-27T22:41:00.000000,177.9287615578664
5514,5371,2024-03-08T10:43:00.000000,472.3607080346565
5515,550,2024-04-09T10:41:00.000000,396.425508836108
5516,9268,2024-03-07T13:16:00.000000,107.15478322523894
5517,1396,2024-05-26T00:24:00.000000,186.9697458835196
5518,6017,2024-10-29T18:57:00.000000,43.36030467366569
5519,5926,2024-06-12T06:01:00.000000,137.67418200499253
5520,1784,2024-05-09T04:49:00.000000,219.0132434675611
5521,3818,2024-06-22T13:51:00.000000,169.2568650468666
5522,3638,2024-06-22T13:06:00.000000,223.9165811097066
5523,2878,2024-12-10T09:32:00.000000,174.67659462781103
5524,2041,2024-06-13T14:07:00.000000,401.4637697374335
5525,1627,2024-07-17T09:12:00.000000,202.23726843136257
5526,1837,2024-02-16T23:46:00.000000,10.7801970618632
5527,6501,2024-09-21T17:14:00.000000,395.77502209616637
5528,2699,2024-06-15T08:21:00.000000,112.75860604788218
5529,8703,2024-06-29T12:13:00.000000,109.79625227278878
5530,1006,2024-04-20T12:55:00.000000,264.9188633065852
5531,9104,2024-08-12T00:47:00.000000,257.40608726418907
5532,1503,2024-01-11T10:06:00.000000,159.21816217202004
5533,6186,2024-01-26T01:23:00.000000,24.520797081477085
5534,4129,2024-06-22T00:56:00.000000,270.02128976903117
5535,7037,2024-11-05T21:32:00.000000,183.48792863659037
5536,1529,2024-08-31T05:21:00.000000,146.55771905992086
5537,6359,2024-01-09T22:24:00.000000,249.04246584168524
5538,1974,2024-07-15T16:27:00.000000,309.4363525465992
5539,3705,2024-03-24T16:23:00.000000,335.21017793889035
5540,8390,2024-09-02T08:07:00.000000,358.14206491898
5541,2515,2024-11-28T20:34:00.000000,66.51891814512265
5542,8130,2024-05-08T23:08:00.000000,71.16882419615536
5543,230,2024-11-23T14:33:00.000000,200.17326725346092
5544,7562,2024-04-26T02:33:00.000000,458.1416783268962
5545,2409,2024-06-17T07:10:00.000000,153.14629501445202
5546,2945,2024-05-06T19:05:00.000000,392.7809414548981
5547,2121,2024-07-11T09:29:00.000000,98.90848370974084
5548,4108,2024-02-18T19:10:00.000000,364.24355576054177
5549,467,2024-07-03T12:19:00.000000,105.32987570244406
5550,5632,2024-09-18T13:00:00.000000,471.3498873581583
5551,2384,2024-05-23T15:25:00.000000,171.54784676293082
5552,7979,2024-11-05T11:34:00.000000,345.23389476815623
5553,2500,2024-07-11T07:56:00.000000,144.84650921808583
5554,1675,2024-04-11T01:37:00.000000,22.446739787687605
5555,8753,2024-02-26T05:24:00.000000,143.90129125202026
5556,8738,2024-05-06T05:34:00.000000,230.5406265595197
5557,3719,2024-09-22T17:44:00.000000,296.0485445629429
5558,7868,2024-06-30T03:39:00.000000,128.16995427345415
5559,6982,2024-05-17T00:35:00.000000,359.5326946229711
5560,8612,2024-08-27T19:55:00.000000,486.5867128863459
5561,1423,2024-02-01T00:22:00.000000,274.50755943686295
5562,716,2024-04-21T01:55:00.000000,284.9883280353309
5563,6140,2024-10-23T13:22:00.000000,378.56146844633594
5564,1585,2024-05-18T03:59:00.000000,361.17081396546916
5565,6019,2024-08-27T03:46:00.000000,433.56824246677365
5566,2701,2024-01-19T08:55:00.000000,218.5626456617624
5567,5966,2024-02-26T19:39:00.000000,427.71109081745414
5568,3803,2024-07-29T03:38:00.000000,291.4527400088024
5569,6219,2024-02-27T03:13:00.000000,85.15880086739003
5570,4293,2024-01-30T12:38:00.000000,439.1571914679451
5571,2154,2024-10-23T18:00:00.000000,59.50375462771746
5572,8350,2024-06-10T23:31:00.000000,46.88698606311674
5573,411,2024-04-21T00:30:00.000000,438.05401015735805
5574,2279,2024-06-10T17:23:00.000000,331.16109256427944
5575,2518,2024-09-05T23:30:00.000000,82.53754806043729
5576,5987,2024-10-29T04:04:00.000000,257.1786176374343
5577,3641,2024-11-14T19:05:00.000000,169.31448932609823
5578,3931,2024-07-28T20:56:00.000000,264.48340176672065
5579,9424,2024-07-09T02:55:00.000000,142.9150682413283
5580,5429,2024-09-09T19:49:00.000000,158.93538217572117
5581,498,2024-02-03T03:20:00.000000,423.63270394720917
5582,6058,2024-02-25T01:23:00.000000,367.5336623536074
5583,8073,2024-11-13T01:33:00.000000,144.73485046221157
5584,3077,2024-11-12T04:32:00.000000,69.23233589231099
5585,4641,2024-07-03T06:11:00.000000,338.74311468414936
5586,1991,2024-08-02T21:38:00.000000,40.01981273986135
5587,2145,2024-05-19T16:22:00.000000,247.63867893559853
5588,4228,2024-02-05T18:15:00.000000,381.21751910017434
5589,5660,2024-10-10T03:57:00.000000,324.416407572858
5590,1790,2024-06-29T18:19:00.000000,43.99358024874111
5591,6409,2024-10-25T07:00:00.000000,450.13773334235367
5592,9367,2024-07-01T03:19:00.000000,255.1320166363122
5593,1745,2024-08-15T20:13:00.000000,377.5196146320108
5594,4639,2024-03-07T12:14:00.000000,407.53430582791987
5595,280,2024-01-30T18:06:00.000000,306.6533789238614
5596,663,2024-07-18T11:24:00.000000,354.43107063390005
5597,3333,2024-02-06T23:18:00.000000,337.7527854549207
5598,511,2024-01-21T11:33:00.000000,57.80258951931805
5599,9710,2024-05-25T18:22:00.000000,45.792266829878784
5600,919,2024-11-02T03:10:00.000000,201.92655121411784
5601,6625,2024-12-11T11:43:00.000000,448.9929133734461
5602,7235,2024-08-22T04:57:00.000000,288.5053349135087
5603,4565,2024-06-22T10:34:00.000000,419.07702802954714
5604,2622,2024-04-28T21:06:00.000000,114.77613228803635
5605,8304,2024-06-25T19:22:00.000000,176.86173871842692
5606,8029,2024-04-06T08:55:00.000000,328.9814929731945
5607,2443,2024-10-30T13:00:00.000000,291.23556270208303
5608,4014,2024-11-26T20:21:00.000000,48.218438097151896
5609,6479,2024-06-23T02:28:00.000000,181.84641053470503
5610,8482,2024-05-26T00:22:00.000000,301.4477320290316
5611,8230,2024-01-22T04:53:00.000000,295.18958067427917
5612,3764,2024-02-10T22:09:00.000000,26.579526859355877
5613,8928,2024-03-15T17:33:00.000000,147.1094160747869
5614,9837,2024-09-02T12:44:00.000000,145.77045326462334
5615,9423,2024-08-03T05:05:00.000000,232.24253401913083
5616,5216,2024-01-20T11:26:00.000000,395.9620787057172
5617,6888,2024-11-25T23:05:00.000000,130.97290090257314
5618,6534,2024-09-01T00:04:00.000000,69.48580601920995
5619,6094,2024-11-18T13:08:00.000000,168.78141241806523
5620,8012,2024-06-21T14:25:00.000000,118.22469181160093
5621,2581,2024-11-04T12:27:00.000000,38.3360832575825
5622,6393,2024-06-24T20:30:00.000000,127.59315100379659
5623,9299,2024-07-15T17:58:00.000000,61.34609129074916
5624,9359,2024-04-29T01:33:00.000000,398.86217236239736
5625,3671,2024-04-11T02:12:00.000000,37.402259632740225
5626,6643,2024-11-26T01:54:00.000000,41.27399365207151
5627,3642,2024-10-22T15:41:00.000000,381.4486334796007
5628,2901,2024-01-12T01:06:00.000000,377.3730778562695
5629,7843,2024-10-13T16:09:00.000000,191.43520962602145
5630,4921,2024-04-14T14:53:00.000000,248.73207095068588
5631,3879,2024-03-03T06:58:00.000000,437.2346516682734
5632,6895,2024-04-29T23:38:00.000000,356.91042337437443
5633,8244,2024-08-10T03:34:00.000000,228.05435504274297
5634,1599,2024-04-29T03:40:00.000000,287.5116911597648
5635,9167,2024-10-01T15:06:00.000000,310.1288854145732
5636,7363,2024-11-30T05:55:00.000000,181.0145218629629
5637,2677,2024-04-06T20:19:00.000000,431.91417633764723
5638,7983,2024-07-28T21:12:00.000000,351.00740367370196
5639,3928,2024-05-21T20:17:00.000000,370.7403025841253
5640,9043,2024-02-02T06:50:00.000000,225.81697922246775
5641,5675,2024-08-03T09:00:00.000000,318.4944752967307
5642,1718,2024-01-16T15:28:00.000000,327.20797040113473
5643,8076,2024-08-22T02:58:00.000000,87.727258848662
5644,4054,2024-06-20T11:05:00.000000,490.78340448649607
5645,2438,2024-07-24T18:03:00.000000,382.5992881406507
5646,4171,2024-10-11T07:26:00.000000,284.4875331890701
5647,5895,2024-09-18T05:01:00.000000,131.26296539665063
5648,2316,2024-03-15T21:14:00.000000,46.42721267106558
5649,5734,2024-01-07T21:26:00.000000,201.10604320041253
5650,2008,2024-02-19T00:57:00.000000,402.7770695968747
5651,2196,2024-01-30T19:25:00.000000,103.61449119163211
5652,7817,2024-02-18T19:07:00.000000,256.7865164599069
5653,2851,2024-02-07T12:10:00.000000,386.85174182826233
5654,989,2024-11-06T02:56:00.000000,353.07647654037953
5655,6818,2024-08-21T22:30:00.000000,19.294942327690308
