event_id,trip_id,station_id,kwh_charged,cost_eur,is_successful
12053,12053,54,35.679593588577454,31.407791376873156,true
12054,12054,423,24.188140443882045,35.478991693635926,true
12055,12055,57,35.413422616377474,6.195545289568587,true
12056,12056,393,21.756994550900764,4.732804063348096,true
12057,12057,392,38.168999351564274,41.3698486388772,true
12058,12058,342,15.776477673135242,43.82638472939039,true
12059,12059,228,42.81309992484989,12.102295846080391,true
12060,12060,197,29.589133085022315,8.441507450208551,true
12061,12061,139,19.41773183538951,27.697763406870013,true
12062,12062,305,34.79134072535089,34.318135232677534,true
12063,12063,113,14.12143543217616,19.871233869698372,true
12064,12064,422,11.60521259132662,40.67595499091151,true
12065,12065,268,34.22902451090586,5.646614690758318,true
12066,12066,337,38.8344211920304,30.829881398837276,true
12067,12067,188,16.827366055523775,31.06896830131121,true
12068,12068,317,8.620251556809851,27.568199512319374,true
12069,12069,441,54.9763541307652,22.49175211056038,true
12070,12070,339,15.75896725535444,41.810207153484434,true
12071,12071,263,46.48064291383889,27.552166262548848,true
12072,12072,176,19.343891649746,8.51817896615179,true
12073,12073,48,59.21217712347267,11.052953670795759,true
12074,12074,163,22.872509846950955,3.3255692117492264,true
12075,12075,358,10.710823511363973,5.602282691840942,true
12076,12076,144,41.98215866767197,35.18188785941128,true
12077,12077,296,30.499864933782778,37.32960653094846,true
12078,12078,123,33.2775774308098,22.815688963794113,true
12079,12079,337,53.247497950875974,39.3494584911409,true
12080,12080,126,19.835550749499703,39.05137899402553,true
12081,12081,259,52.87831030161797,18.011609473118057,true
12082,12082,339,32.769758113405786,10.072070813817785,true
12083,12083,391,24.013636173391063,10.018076633312074,true
12084,12084,229,21.394785936561714,38.306676633867596,true
12085,12085,456,27.649405968738506,2.634705201758045,true
12086,12086,462,19.739791541505216,25.238008384667832,true
12087,12087,474,29.791517601426783,6.498905094119053,true
12088,12088,240,7.751643717672592,41.97819991239166,true
12089,12089,397,18.88832613195811,23.17168372791158,true
12090,12090,195,58.92993572781868,34.06328637784108,true
12091,12091,85,40.14599860431225,35.556808358024085,false
12092,12092,339,49.47924564503395,13.914612144964908,true
12093,12093,148,9.923938264139766,11.820870081862417,true
12094,12094,185,13.446044858320203,17.686135681237364,true
12095,12095,463,44.54327475848642,18.408385443175778,true
12096,12096,244,28.719976731369485,20.788070374676366,true
12097,12097,182,9.089895574136714,14.509508635533214,true
12098,12098,384,13.643783322700038,32.31851738670161,true
12099,12099,120,59.77677682177496,15.786083931323452,true
12100,12100,24,7.788343694000761,19.83818935285595,true
12101,12101,297,56.43111825671425,13.051461821926818,true
12102,12102,454,49.177232556806,41.04414122354406,true
12103,12103,71,9.11420931238286,6.0716577762097765,true
12104,12104,173,54.77488793564388,20.039528609385304,true
12105,12105,455,15.319880220111047,8.812491109138692,false
12106,12106,294,10.06966123474512,31.474771481665442,true
12107,12107,59,28.22706701203228,15.637744224675306,true
12108,12108,42,51.61424888197804,18.102669357160913,true
12109,12109,378,24.392415926596534,20.416100315003447,true
12110,12110,190,21.290793799218626,4.442527099813862,true
12111,12111,112,7.8947346544331465,8.652495693970403,false
12112,12112,144,45.982490942482364,18.349119213513266,true
12113,12113,136,20.170973458771037,44.14885979984966,true
12114,12114,468,43.648117046957644,17.932748178839468,true
12115,12115,308,58.957327508527264,5.829459586782701,true
12116,12116,268,34.84968656496731,21.099807884420603,false
12117,12117,208,8.009336885754628,7.478516934080996,true
12118,12118,375,27.592073801043128,37.93907919248207,true
12119,12119,386,50.67858159169031,6.489072872947805,true
12120,12120,384,33.35261287895183,14.904379844065161,false
12121,12121,174,12.699850234741925,29.161438153097933,true
12122,12122,23,48.99075615715673,39.46081920854601,true
12123,12123,465,37.38107343671278,11.024175411423476,true
12124,12124,169,17.016482640505618,35.57391521319622,true
12125,12125,479,10.071556729806254,37.83999237569732,true
12126,12126,224,27.447010833897675,36.61056677400998,true
12127,12127,353,57.35962590136556,41.582015707602594,true
12128,12128,184,21.257081469712457,37.796485333703046,true
12129,12129,315,49.974539018416884,42.38165157942726,true
12130,12130,110,16.483530705880874,24.003786699776352,true
12131,12131,432,56.14984274467621,35.435904996567245,true
12132,12132,469,9.043283275603155,31.41941281439899,true
12133,12133,116,25.044151410039955,43.810255077717976,true
12134,12134,171,7.087041960873572,39.2534458813058,true
12135,12135,75,29.39263007028118,14.713608027651254,true
12136,12136,179,38.084844005965735,15.584694686596265,true
12137,12137,278,20.66039574618265,42.32816087628422,true
12138,12138,316,40.471296116834765,32.98990277773653,true
12139,12139,229,40.193950150363136,3.3761270304975692,true
12140,12140,228,28.665320323288768,38.13727581357449,true
12141,12141,179,16.51587381870392,42.147388559389555,false
12142,12142,420,48.12359451640332,26.693926618747806,true
12143,12143,486,5.550657267150296,12.47975178701701,true
12144,12144,425,9.171142675577835,11.869561873765488,true
12145,12145,128,19.132038779804766,43.3816733451043,true
12146,12146,3,59.325773941548306,7.41088173098516,true
12147,12147,266,36.449893273975945,14.455256921876824,true
12148,12148,54,5.9659198644881695,9.554667997440735,true
12149,12149,125,6.179351932814008,4.119867223993673,false
12150,12150,465,49.530551530517,33.78859264640825,true
12151,12151,194,42.184929949086175,34.32411607073223,true
12152,12152,242,29.142630553460496,8.231517295284327,true
12153,12153,105,21.463269420578833,7.590730752379747,true
12154,12154,240,58.75877711617581,39.11272692153639,true
12155,12155,391,35.82985219902412,36.03194260827995,true
12156,12156,259,45.2189597160917,27.654062380001104,true
12157,12157,18,32.6758268466415,44.323249016978444,true
12158,12158,309,49.4317058903044,21.726902074539403,true
12159,12159,318,17.2879405085245,36.40882483266071,true
12160,12160,147,27.62047676474172,35.798566924052096,true
12161,12161,84,55.789332588004335,24.443987941030517,true
12162,12162,315,39.81231072342151,5.624119426605123,true
12163,12163,500,19.669055923297904,17.339200941096713,true
12164,12164,159,5.36939465029789,13.709455204502387,true
12165,12165,66,22.990414214739427,44.92747428828449,true
12166,12166,225,7.408675666578604,11.571372965361181,true
12167,12167,289,13.855901457764777,23.133957459955557,true
12168,12168,98,23.918004308035872,26.23297699908303,true
12169,12169,486,34.351038054670106,6.612341819010164,true
12170,12170,246,24.02865309890694,5.995287580530105,true
12171,12171,457,49.60685985883865,41.350344589593206,true
12172,12172,374,32.45351908786178,18.863235214464552,true
12173,12173,158,30.355297530706842,23.9902029972448,true
12174,12174,37,35.98661562812947,10.383770873020554,true
12175,12175,421,6.230206709498621,42.0078326979193,true
12176,12176,410,38.24000362331318,39.116521373132244,true
12177,12177,174,10.234136711233688,39.026515599226684,true
12178,12178,392,20.854841654409533,30.50131939557762,true
12179,12179,85,51.50855155489777,36.12293744475473,false
12180,12180,8,57.40231034593568,32.594113403877145,true
12181,12181,343,18.546385851905967,15.871171337574681,true
12182,12182,463,28.152606472279587,14.486803574417191,true
12183,12183,497,42.71833218299645,5.6158772631470715,true
12184,12184,230,27.008261642610304,13.694363004924089,true
12185,12185,170,37.401479306565435,31.374389068795065,true
12186,12186,75,37.780440994512446,22.053775929440132,true
12187,12187,258,26.752883594791268,32.5720168824801,true
12188,12188,281,16.770721915045684,20.93469876449073,true
12189,12189,363,51.66600185805479,34.591423907338395,true
12190,12190,179,6.28846679502718,37.86306711745819,true
12191,12191,347,19.19656748917378,2.765701803555621,true
12192,12192,255,15.035773142493433,23.961551072295737,true
12193,12193,491,46.7248308858317,29.046864601668762,true
12194,12194,490,10.909916984961969,38.97516421034391,true
12195,12195,459,49.57435515405031,41.68478734307056,true
12196,12196,27,32.36228928090286,34.09570075476906,true
12197,12197,422,36.690474665932726,33.33540088365059,true
12198,12198,225,22.76084980545912,34.24797313462,true
12199,12199,70,10.201557023270755,5.108152161280308,true
12200,12200,328,43.74674696623157,16.138561702291362,true
12201,12201,281,17.702239877391033,16.668493093829603,true
12202,12202,339,16.437644292353173,18.93032175511952,true
12203,12203,85,19.553792001475216,2.42012165937287,true
12204,12204,317,17.24895579668282,44.8983417916724,true
12205,12205,84,13.70458317918814,19.020071676822276,false
12206,12206,485,42.82283714691267,2.754627317000536,true
12207,12207,307,16.532633621871433,16.105886249378784,true
12208,12208,395,46.20218899224141,25.218829946874585,true
12209,12209,8,9.188456806495601,4.081334289048243,true
12210,12210,137,35.5758970237951,16.42658502366321,true
12211,12211,201,15.290160593352237,39.26122157347446,true
12212,12212,441,38.33428225511848,28.913990136552634,true
12213,12213,444,51.84642810765121,16.995258856088427,true
12214,12214,158,50.70890290761005,41.059839937255376,true
12215,12215,134,26.70039284613559,28.239302034340888,true
12216,12216,425,23.329165249550044,2.6167722471147763,true
12217,12217,117,37.91021957452166,32.773614536023786,true
12218,12218,380,35.09143852726203,15.57848548318548,true
12219,12219,78,7.0396958460544585,34.635639259863716,true
12220,12220,29,58.225888783904416,43.12311092542178,true
12221,12221,432,48.5027921265714,20.182340226537974,true
12222,12222,45,52.98217132836599,19.10266170790861,true
12223,12223,356,39.55365721224432,34.71395893719404,true
12224,12224,195,25.72264879096015,44.16077119864255,true
12225,12225,243,50.52463617297083,39.53198295654552,true
12226,12226,162,50.49193011450488,14.158336436608089,true
12227,12227,8,23.853959717923253,2.853265188871547,true
12228,12228,359,54.0935689943863,4.422070695394748,true
12229,12229,439,59.14396222762979,14.975669023437057,true
12230,12230,287,37.4205785885473,19.680679561941034,true
12231,12231,278,21.834907762030536,30.201813530693688,true
12232,12232,173,54.52316848385295,8.30822191244711,true
12233,12233,227,18.171668372905092,8.981560283300919,true
12234,12234,220,43.768078485569994,34.25540879119689,true
12235,12235,48,53.32046469966355,21.219886878472128,true
12236,12236,338,35.16897422908988,34.47292644147281,true
12237,12237,334,48.76714858095725,23.107620450778043,true
12238,12238,469,59.66850871380499,24.398187285904466,true
12239,12239,153,24.275840653456203,9.11436502547113,true
12240,12240,31,58.98709575701081,10.678264131230545,true
12241,12241,232,38.659937188567035,34.36676776322777,true
12242,12242,119,31.19809179954421,27.74994410664851,true
12243,12243,64,12.639595283894849,2.3276716924433165,true
12244,12244,150,18.100773082368562,8.667738021457218,false
12245,12245,17,45.09591320415872,33.69171846554728,true
12246,12246,259,33.10118059734661,6.748091829369926,true
12247,12247,391,19.93874792717045,31.57449334603782,true
12248,12248,103,37.535752196123866,38.55870625176217,true
12249,12249,60,59.55072207611479,10.303444135411693,true
12250,12250,345,45.35567534779192,28.333083960989658,true
12251,12251,25,46.905821960930155,31.900587199429506,true
12252,12252,259,20.751323989848757,15.048610143567853,true
12253,12253,159,9.108693435235285,31.560442773744004,false
12254,12254,257,49.35346758388408,22.975195930776536,true
12255,12255,265,5.349493264800985,6.863458433764935,true
12256,12256,417,58.355273182008645,32.06479424391195,true
12257,12257,115,6.903144884106164,42.765262513986514,false
12258,12258,163,53.07090255626937,23.676078517275545,true
12259,12259,439,45.08825070506004,17.783085443791368,true
12260,12260,62,16.489236565084052,36.7618480144975,true
12261,12261,252,19.3924477570031,27.142487842572717,true
12262,12262,230,32.20027221663412,39.48407938139562,true
12263,12263,401,5.774346268347517,10.587688264686753,true
12264,12264,182,35.41334621036967,29.0111993884345,true
12265,12265,451,11.650987045740617,9.893093883362313,true
12266,12266,486,54.929064388869776,4.1774103112504894,true
12267,12267,154,26.203765282554485,10.82951677370798,true
12268,12268,100,25.16111449589085,44.355718134803496,true
12269,12269,159,14.382380594070744,27.073943423429697,true
12270,12270,323,25.31620658249976,11.297380140247242,true
12271,12271,470,57.44746959884692,5.81456423368777,false
12272,12272,98,28.76807946831946,10.310000347826264,true
12273,12273,243,10.911643193369585,32.898770134964536,true
12274,12274,22,30.968731635841085,8.781424850047063,true
12275,12275,414,42.1997842610415,10.439255048912468,true
12276,12276,354,53.62340701180168,14.810606383864107,true
12277,12277,366,32.87856675025239,5.528826720220829,true
12278,12278,333,7.1287327486508545,34.63616020295497,true
12279,12279,401,49.47496824438718,31.480418373330124,true
12280,12280,77,40.09744240569442,17.390026564835185,true
12281,12281,427,59.751715590114266,40.171016973891504,true
12282,12282,73,29.075948532854312,29.67580322937041,true
12283,12283,99,30.048593042967482,31.504895519040666,true
12284,12284,27,33.20817816666743,32.86399907922089,true
12285,12285,213,51.477143857325046,23.074856921167672,true
12286,12286,210,28.001414752596688,37.110646012865104,true
12287,12287,322,15.46970249594203,24.483036257197615,true
12288,12288,407,31.348664961871286,26.830312479925247,true
12289,12289,316,11.446727816338594,3.662377106297571,true
12290,12290,123,7.37737443542696,22.842138063177334,true
12291,12291,26,39.168066080508744,5.426040285387899,true
12292,12292,87,22.43539269206586,41.966755179990585,true
12293,12293,103,49.85907573110734,28.131782149767712,true
12294,12294,323,12.627601019800494,22.5614250062965,false
12295,12295,67,8.812647593804224,6.834566912255215,true
12296,12296,19,32.544590151708334,6.448985633108639,true
12297,12297,256,5.507475424742332,37.95218957456109,true
